Year,Country,Population,Nitrogen_oxide_Nox,Sulphur_dioxide_SO2,Carbon_monoxide_CO,Organic_carbon_OC,NMVOCs,Black_carbon_BC,Ammonia_NH3,CancerDeath,GDP,Inflation,AvgTemperature
1996,France,59753100.0,0.017243977942444,0.0070930185458298,0.0123134194838299,0.0072518178722045,0.0145643851430641,0.0110617541789729,0.0128212206442308,141865.4215354,1605680000000.0,1.9675,12.776563448694596
1996,Gabon,1112955.0,0.0001454400597487,4.194486368733999e-05,0.0002701278288782,0.0008835988753708,0.0008855591858219,0.0011662389122056,0.0001392041014229,1092.8460132789996,5694040337.0,-0.18,26.07536429872496
1996,United Kingdom,58166950.0,0.0217517662633736,0.0151779846830782,0.0099704055425887,0.0019815488357905,0.0152314155799928,0.0059323388185053,0.0073713674122089,154313.04380480002,1421510000000.0,2.972,11.551798724954462
1996,Georgia,4491699.0,0.0003688733437162,0.0001262130060958,0.0006497740660689,0.0013419550254692,0.0007936568563576,0.0003604258593312,0.0006090185452542,4873.56209966,3095047604.0,31.31,12.981177899210689
1996,Guinea,7463782.0,0.0001852324832566,4.963035176038408e-05,0.0011381352600549,0.0022909597166821,0.0009367692641684,0.0015591642940997,0.0007361282286242,5007.64809672,3868968302.0,3.896666666666667,27.23988420504814
1996,Guinea-Bissau,1110833.0,3.889073957320331e-05,1.1059110314144469e-05,0.0002365882669891,0.0002692679740754,0.000190302395999,0.0002121387448837,0.0001847363913882,863.2448325519998,270419779.4,50.93,28.432225258044934
1996,Greece,10608800.0,0.0033753260859546,0.0041865349327347,0.001332424598896,0.0007323522541315,0.0018660510583598,0.001246486009294,0.0012982380673688,24251.364799470004,145862000000.0,7.552000000000001,17.656041287188827
1996,Guatemala,10646674.0,0.0008776026546471,0.0002749915828409,0.0016597986608907,0.0037804803231833,0.0015461539711151,0.00218260052234,0.0013930672195899,4884.07544352,15674835615.0,11.28,19.651162286408187
1996,Guyana,760795.0,0.0001320076104081,2.4017965796708196e-05,7.189864685884094e-05,0.0002360972928194,8.631730052713023e-05,0.0001236422206543,0.0001094274503213,476.5397877109999,705406001.4,7.345,25.085329970575867
1996,Honduras,5874809.0,0.0005074034967368,0.0001896434050344,0.0009455799661722,0.0017326444762698,0.0009369063680856,0.0010574204251257,0.0006927999166601,3031.5659899209995,5215028986.0,28.64,22.659684274438376
1996,Croatia,4557097.0,0.0007404052517113,0.0004634433834921,0.0007123449942257,0.0014498670365609,0.000848870976034,0.0005824652594897,0.0007012417803607,11635.8200486,24075166261.0,2.9850000000000003,10.766697024893746
1996,Haiti,7887304.0,0.0002358816801641,3.355210951038474e-05,0.0008168126821488,0.0013993094960328,0.0007793939238776,0.0008288503876846,0.0006933801237088,6986.320389871,2907514523.0,20.58,31.41534298772213
1996,Hungary,10311238.0,0.0017482677913436,0.0046154845386779,0.0014073966135173,0.0011914131857239,0.0013933374658106,0.0009017497913266,0.0017964900190716,33089.44808825,46658755152.0,23.592,10.48284760170006
1996,Indonesia,199901228.0,0.0125512751577051,0.0076957418396889,0.0223852785872093,0.0434450150657065,0.0299580788465508,0.0317832303326627,0.0221462256655761,84899.66920149999,227370000000.0,6.506666666666667,27.76221918639952
1996,India,982365243.0,0.0449189249977746,0.0293562586176859,0.0685258479326792,0.1426547843829709,0.059374884430474,0.1064691089312678,0.1174825060557443,434616.443533,392897000000.0,7.585,26.318571645415908
1996,Ireland,3637510.0,0.0013752974475916,0.0011244208788047,0.0004336698432116,0.0004341225449771,0.0009045848255068,0.0005995592261327,0.0024250922352892,7339.471875947,75790786290.0,0.192,10.142531876138433
1996,Iceland,268916.0,0.000321178115921,9.049250794787154e-05,7.980216229236683e-05,2.215555397971161e-05,8.941380176631872e-05,0.0001162501290746,7.868241458257743e-05,462.077750291,7426081278.0,2.1525,5.239222829386764
1996,Israel,5692000.0,0.0025296457825762,0.0030216203586134,0.0010605520962066,0.0002502549122761,0.0015911425960509,0.0012993862597995,0.0003766420848106,8707.569903468,110181000000.0,11.178,20.36127238919247
1996,Italy,56860281.0,0.0164620836949305,0.0086738256877659,0.0103315895093004,0.0021707846797561,0.0129299027629589,0.0063821843352335,0.0082444085305458,151283.96506609995,1312430000000.0,3.408,14.237780813600484
1996,Jordan,4732854.0,0.000714530524569,0.0007862814912167,0.0003388200218852,0.0001129645385504,0.000478629837224,0.0004454396221684,0.0001947005105418,1672.0311602739998,6928359238.0,5.523333333333333,17.042956891317548
1996,Japan,125757000.0,0.0355494821988556,0.0075897898433253,0.0116482232125756,0.0053296574546295,0.0126310745617683,0.0198808514553235,0.0086651230785741,267525.56764610007,4923390000000.0,0.034,12.959319975713418
1996,Kazakhstan,15577894.0,0.0073616451708407,0.0170406731273207,0.0022593759763127,0.001294110394911,0.0018790394952618,0.0020414238874745,0.000768896410891,23760.08850521,21035368251.0,50.82,9.615968427443836
1996,Kenya,28589451.0,0.0007474350028424,0.000283324861235,0.0040246361776457,0.0043339058279225,0.004111223315262,0.0034216143450279,0.0036783372740595,8506.530324370002,12045858436.0,9.48,19.98277170613236
1996,Kuwait,1626857.0,0.0010501753256411,0.0008121665085591,0.0008898796169562,9.282592298665048e-05,0.0047711735696697,0.0004832852636532,0.0001630151127063,432.214727464,31493319973.0,2.1133333333333333,26.172738312082576
1996,Lebanon,3610665.0,0.0007470882311284,0.0007030385210861,0.0008533899164302,0.0001455290851522,0.0010500700796449,0.0001363765242302,0.0002333618949491,2854.0688436200003,13690217333.0,9.76,20.36551305403764
1996,Sri Lanka,18367288.0,0.0012960294240351,0.0005076057046051,0.0020519092850371,0.0063910203156937,0.0021787677479753,0.003499959877631,0.0019508543617524,9932.51874142,13897738375.0,14.413333333333332,27.319823922282936
1996,Latvia,2457222.0,0.0004718977756323,0.0004178904180263,0.0004946596987302,0.0012395569491345,0.0003938578082548,0.0003971441992182,0.0003388160976036,5215.258976705,5975248851.0,18.284,7.751366120218579
1996,Morocco,27383473.0,0.0015208505267444,0.0015863316314337,0.0008607428827754,0.0041276627121826,0.0012840833720806,0.0035563493472031,0.0015369754874167,11851.56391387,43161452678.0,2.99,17.540072859744992
1996,Madagascar,13902688.0,0.0002557056104896,7.855043704269938e-05,0.0010106461988403,0.0041799954668513,0.0009195467615852,0.0026691237506588,0.0018049266832131,6790.761797620001,4931861239.0,17.82,18.825288403157256
1996,Mexico,93147044.0,0.0152527600263447,0.0202357797676494,0.0179161967900636,0.0114665116478759,0.0159100055932396,0.0104563982079824,0.0120314798490165,52535.81008940001,410976000000.0,36.608,21.164902701594016
1996,Mongolia,2316568.0,0.0009949640910768,0.000441929518843,0.0005368752634697,0.0005197791779155,0.0001609320882803,0.0003685803583077,0.0018928810676861,2974.9551042350004,1345719472.0,46.83,0.4256223436551305
1996,Mozambique,15960442.0,0.0002535081932199,4.5220129474268015e-05,0.0020102278271373,0.001677847749373,0.0016513709226793,0.0010549096751809,0.0014382789701141,9448.395358911,3856799844.0,42.13,23.50971463266545
1996,Mauritania,2372901.0,0.0002134557103211,0.0001064800867498,0.0002513615963061,0.0005073444876437,0.0002312999059775,0.0005716492104469,0.0004092145231135,1277.2308018209994,2132081882.0,6.09,25.676153612629022
1996,Malawi,10022789.0,0.0001345953249028,4.856667181623714e-05,0.0005324844821875,0.0029862950303207,0.0005220213207072,0.001871463767589,0.0006328663514943,5516.903263849999,2281034131.0,41.515,20.87728641078499
1996,Malaysia,21017613.0,0.0044661408550769,0.0027600487035567,0.003392279630356,0.0025688683498607,0.0064271747893997,0.0041026645320846,0.0027879791960869,11861.803936359998,100855000000.0,2.015,27.616575591985427
1996,Namibia,1663378.0,0.0001945489403197,0.0003323625426501,0.0002034980504554,0.0002319479772831,0.0002135162320229,0.0002613691518992,0.0003427887135442,564.7261027469999,3989208662.0,8.0,19.76867030965392
1996,Nigeria,110668794.0,0.0040411682382869,0.0009082612293173,0.0214573501807357,0.0293819750559764,0.0215006707303507,0.0204061526823923,0.0117913056355715,54453.74876642001,51075815093.0,28.3175,29.538630843958718
1996,Nicaragua,4741578.0,0.0002775082807541,0.0001834294423184,0.0006252226107614,0.0012374507123577,0.0005958498061831,0.0007456416166546,0.0006056505117382,1738.104535712,4308351903.0,11.525,28.13038858530662
1996,Norway,4381336.0,0.0020411691737934,0.0002690930339817,0.0011181192862751,0.0004652835650091,0.0026709626838441,0.0007449481881335,0.0006025825199447,10089.797509057,163520000000.0,1.6939999999999995,6.284456587735277
1996,Nepal,22090352.0,0.000767165509932,0.0001404823114208,0.0022477558394478,0.0059575661645383,0.0021232089261652,0.0038291953820768,0.0034556159355814,9677.39436418,4521580381.0,8.926666666666668,16.710230722525804
1996,New Zealand,3732000.0,0.0013255731821007,0.0004633118387414,0.00095431365998,0.0003672610602207,0.0010313132784346,0.0006574362216243,0.0021607802047196,7185.508414501999,70140835299.0,2.402,14.95279295689132
1996,Oman,2236654.0,0.0006488278497717,0.0008130724765796,0.0004350724598565,0.0001531599967009,0.0043068818879937,0.0014134718209088,8.913590116776876e-05,456.322359036,15277763329.0,1.0666666666666669,29.84712115962116
1996,Pakistan,127349290.0,0.007234263307358,0.0068563866714403,0.0099641373987618,0.022667389983797,0.0100127196617644,0.0162440064890668,0.0196448483620003,69373.8415152,63320122807.0,10.02,23.417843047965995
1996,Panama,2796291.0,0.0003140504731187,0.0001755727386346,0.0006025219021107,0.0003256230579453,0.000490173869777,0.000294355864962,0.0003439035805387,1878.902527038,9870494000.0,1.0733333333333333,28.171372191863995
1996,Peru,24753824.0,0.001726205960322,0.00821757420253,0.0020444564540587,0.0028745322175644,0.0020521292740477,0.0026280443750092,0.0024532359988703,16914.11773001,55252414130.0,11.164,22.95795385549484
1996,Philippines,71401749.0,0.0045456515106796,0.0056111214124904,0.0049539547461001,0.0079133790590586,0.0056723003238825,0.00693266342756,0.0064939577719415,35289.22873481,94648084429.0,7.5675,27.498785670916817
1996,Poland,38624370.0,0.0097380534141759,0.0161363739385524,0.0073127748975605,0.0060024836715463,0.0057019773587271,0.0057761736692253,0.0057540103365152,81738.66303109999,160193000000.0,18.112,8.288403157255617
1996,Portugal,10063945.0,0.0024013632590956,0.0020208116170978,0.0011573223990038,0.000912542021114,0.0016430785404584,0.0011909940427097,0.0012560234999743,23125.6707571,122630000000.0,2.8775,18.345021250758958
1996,Qatar,522531.0,0.0004941170799566,0.0015052088532876,0.0002427309994829,4.845688899592256e-05,0.0011286607400208,0.0003331379722644,7.072101712922487e-05,156.96931305700002,9059340385.0,4.91,27.074377656344872
1996,Romania,22619004.0,0.0036156895490025,0.0052643279208357,0.0011573291449842,0.0031765007261353,0.0019263104794652,0.0016938695323137,0.0038330308304384,39725.954368720006,36937074278.0,40.5575,10.388737097753491
1996,Saudi Arabia,19033845.0,0.0119433942502017,0.014395621841723,0.0050508865547701,0.0012315806124418,0.0220935573378904,0.0073161890836707,0.0012713992655005,5313.539330301001,158662000000.0,1.34,25.806314511232543
1996,Senegal,8912861.0,0.0002791290318459,0.0001767924788134,0.0005396297234815,0.000684636376987,0.0006284652427502,0.0005335854620358,0.0008651094586141,4429.318990441,6559712551.0,2.0466666666666664,24.730570734669094
1996,Singapore,3670704.0,0.0015334604813494,0.0058845024904736,0.000164994009808,0.000735241315935,0.0014745368953969,0.0009490639951394,0.0001443413709351,3615.220299471001,96295886525.0,0.2019999999999999,27.76214329083182
1996,Sierra Leone,4312666.0,9.499746556693418e-05,1.5540530878614984e-05,0.0005492380618513,0.0011331219094013,0.0004519420917931,0.0007287400172738,0.0003329506880969,1839.9161686870004,941742152.7,22.77,27.56376914254874
1996,Suriname,448213.0,0.0001102122056062,3.97156340082807e-05,6.015084707862496e-05,6.355575551246689e-05,5.148728732882314e-05,4.7924933725056784e-05,5.319355284461208e-05,310.95522036400007,861411471.3,0.3799999999999999,26.119535519125684
1996,Sweden,8840998.0,0.0023204895787759,0.0004931633223512,0.0013422992445666,0.0013078817051619,0.0017011438357778,0.0013920505541814,0.0012503360719844,20440.270341183004,291744000000.0,-1.685,7.587583485124469
1996,Togo,4348805.0,0.0001049684686721,2.6898056456748692e-05,0.0006247715648923,0.0006983013943589,0.0006815850678438,0.0004877215011915,0.0004194029079363,2249.734525956,1465448290.0,4.3,27.265634486945963
1996,Thailand,60130186.0,0.0086419793453988,0.0206885237428577,0.0131290123751832,0.0095987520029704,0.0144162936116598,0.0115948354223949,0.0089635158084072,57091.01072494,183035000000.0,73.968,29.374620522161507
1996,Tajikistan,5851355.0,0.0002986728400455,0.0001083157447757,0.00051782875629,0.001718747425568,0.0008539799926392,0.0004133324411757,0.00029245408137,2730.606743237,1043654822.0,252.68666666666664,16.82445424820218
1996,Turkmenistan,4287346.0,0.0017332547715989,0.0007530717980768,0.0003589691739518,0.0006542243406815,0.0005755464390205,0.0005694361493688,0.0002050317803453,2487.831750105,2378759975.0,992.39,17.212279902853673
1996,Tunisia,9267340.0,0.0006781256196503,0.0005074681577429,0.0005374919385529,0.0008923949839293,0.0008601739270597,0.001178897035346,0.0006730134475839,6435.705223219999,19587322786.0,38.36333333333334,18.91985428051002
1996,Turkey,59423282.0,0.0088639739900797,0.0157031565591392,0.0055065900341645,0.0076033498905202,0.0077556358514864,0.0078338614343794,0.0093927492405605,59197.5740967,181476000000.0,68.01,11.666514875531268
1996,Uganda,21032821.0,0.0003839843407424,6.620146499522256e-05,0.0031740652620006,0.0064145955603051,0.0026146452785654,0.0039074946851511,0.0022996089252236,12650.27204876,6044585327.0,7.06,22.27826134096626
1996,Ukraine,51057189.0,0.0087351204918601,0.0113758963271328,0.0043047540601061,0.0052001247154781,0.0064333993851526,0.0042678088543206,0.010787958780458,112487.5376699,44558075977.0,55.31999999999999,8.00789313904068
1996,Uruguay,3247381.0,0.0004235291368734,0.0002504439783343,0.0004266013295291,0.0004963384763145,0.0003575619168918,0.0005388711778576,0.0014515250397635,8036.921932559999,20515543039.0,19.97,15.713721918639951
1996,Uzbekistan,23225000.0,0.0031539824762004,0.0065676286828268,0.0011653637630833,0.0033643734720653,0.0009466298671927,0.001633601625409,0.0009358057894293,12664.048679469995,13948892216.0,53.96,14.631223436551304
1996,Vietnam,76068743.0,0.0027461058888203,0.0016103541601651,0.0092076855717628,0.0101355977830183,0.0089788131473965,0.0065518188782375,0.0110860701307139,72424.4425463,24657470575.0,6.145,24.061778992106863
1996,South Africa,42241011.0,0.0121234113604417,0.0170962586966366,0.0099249429485111,0.0116588984348788,0.0108649668910562,0.0104567738106306,0.0049443267521732,31374.721502749995,163237000000.0,7.2375,15.846994535519126
1996,Zambia,9339733.0,0.0002330440496329,0.0030337087834067,0.002044068153229,0.0030709008421371,0.00159910389023,0.0019352991845899,0.001116829019885,5734.804678253998,3597220962.0,42.35666666666666,22.507741347905284
1997,Albania,3148281.0,9.039912301224052e-05,8.92693810966072e-05,0.0001677678296183,0.0003155931754949,0.0002122427117696,9.277384688318944e-05,0.000576319155552,2804.508607056,2258513974.0,31.50333333333333,17.899611609720253
1997,United Arab Emirates,2671362.0,0.0029228176338202,0.0025907671897683,0.0010446617272626,0.0003590320838933,0.0053013090674033,0.0024880340245265,0.0001648306766349,619.599623742,78839008445.0,2.97,28.7597792998478
1997,Argentina,35657429.0,0.0073213107115966,0.0011130407067446,0.0042541190539436,0.0036156449039246,0.0046671335349009,0.0063493353804653,0.0073571202422979,56854.08352788,292859000000.0,-0.0474999999999999,16.796727549467274
1997,Australia,18517000.0,0.0132540981528992,0.0094425165681553,0.0070839699988733,0.002741425488608,0.0080843587188949,0.0040689076477406,0.0080219542376896,32584.07396643,435324000000.0,-0.8539999999999999,16.941187214611872
1997,Austria,7968041.0,0.0018093513250777,0.0003023740731161,0.0013070416084307,0.0013090367458773,0.0013819418197769,0.0013563604013027,0.0011817810429258,18167.62384562,212790000000.0,1.5020000000000002,10.67138508371385
1997,Burundi,6122130.0,0.0001058878205456,2.273836970782636e-05,0.0009357967753685,0.0018391121859366,0.0006971260196293,0.0011151504750156,0.0004991079740709,3960.155179238,972896267.9,33.03,25.936948249619483
1997,Belgium,10181245.0,0.0035689639495717,0.0017808999420486,0.0014829112139683,0.0008131833435229,0.0017116478255318,0.002483472693589,0.0017073953948429,26658.719478150004,252708000000.0,0.786,11.07564687975647
1997,Benin,6281639.0,0.0001878724127029,2.6626551380065577e-05,0.0007172121153652,0.0016942768958702,0.0006736903826016,0.0010597626455527,0.000608899496905,3146.438430564,2268301538.0,3.606666666666667,27.164307458143075
